metric,model_or_method,field,lead_days,mean,p10,p90
rmse,climatology,surface_speed,20,0.003547420430307587,0.003072134079411626,0.0043019942939281465
rmse,climatology,surface_speed,30,0.003514549182727933,0.003092056466266513,0.00456506572663784
rmse,climatology,surface_speed,40,0.0035392621842523417,0.002965962141752243,0.004791211057454348
rmse,climatology,surface_speed,50,0.003566974261775613,0.003036959981545806,0.004803465493023395
rmse,climatology,surface_speed,60,0.0035287216616173584,0.0030390224419534206,0.004567684605717659
rmse,climatology,surface_speed,70,0.0035106929950416087,0.0028928513173013927,0.004470290523022413
rmse,climatology,surface_speed,80,0.003526552952826023,0.003109109168872237,0.004170549474656581
rmse,climatology,surface_speed,90,0.0034272278503825267,0.002943176403641701,0.003827381134033203
rmse,climatology,surface_speed,100,0.0033568331661323705,0.0029825594741851092,0.003935295343399048
rmse,climatology,surface_speed,110,0.003405422329281767,0.003059694077819586,0.003970739617943764
rmse,climatology,surface_speed,120,0.003474108021085461,0.0029837605077773334,0.003997228760272265
rmse,climatology,surface_speed,130,0.0034748852252960206,0.0030780320521444082,0.00381172513589263
rmse,climatology,surface_speed,140,0.0034825090474138658,0.0029281149618327618,0.0038863522931933403
rmse,climatology,surface_speed,150,0.0035250418509046237,0.0030994242522865536,0.003868772415444255
rmse,climatology,surface_speed,160,0.003495829769720634,0.003119238140061498,0.004010770749300718
rmse,climatology,surface_speed,170,0.0035301468955973784,0.0029487555846571924,0.00408251890912652
rmse,climatology,surface_speed,180,0.003558365923042099,0.003057529916986823,0.004280426632612943
rmse,climatology,surface_speed,190,0.0035956642124801872,0.0030843290500342847,0.004045648127794265
rmse,climatology,surface_speed,200,0.0035386462075014907,0.003009729832410812,0.004055941198021174
rmse,climatology,surface_speed,210,0.0035849614224086205,0.002988535072654486,0.004364592675119639
rmse,climatology,surface_speed,220,0.0036243821028620004,0.002953187795355916,0.004680049698799848
rmse,climatology,surface_speed,230,0.003652802078674237,0.0030463059432804585,0.004676809906959534
rmse,climatology,surface_speed,240,0.0037113939101497333,0.002998485369607806,0.004929770436137915
rmse,climatology,surface_speed,250,0.0037641709049542746,0.00309427403844893,0.005064872838556766
rmse,climatology,surface_speed,260,0.0036990659000972906,0.0029575345572084187,0.0048165833577513695
rmse,climatology,surface_speed,270,0.003601826773956418,0.002978475112468004,0.004605913627892732
rmse,climatology,surface_speed,280,0.003624646443252762,0.003047523135319352,0.0045073144137859344
rmse,climatology,surface_speed,290,0.0036801341455429794,0.003060947032645345,0.0042630708776414394
rmse,climatology,surface_speed,300,0.0036576955889662107,0.0032213551457971334,0.004033236857503652
rmse,climatology,surface_speed,310,0.003650394454598427,0.0030773342587053776,0.0043269267305731775
rmse,climatology,surface_speed,320,0.0036573524742076796,0.0032360964454710484,0.004523624293506145
rmse,climatology,surface_speed,330,0.0036095798170814914,0.003170969430357218,0.004515306837856769
rmse,climatology,surface_speed,340,0.00361695634201169,0.0032426852267235518,0.004229567293077707
rmse,climatology,surface_speed,350,0.0035707703325897457,0.003175476100295782,0.004039018880575895
rmse,climatology,surface_speed,360,0.0035526296434303124,0.003050050279125571,0.00396313862875104
rmse,climatology,surface_speed,370,0.003423118016993006,0.0030280019156634806,0.0038171983789652584
rmse,climatology,surface_speed,380,0.0034165226699163515,0.003151419898495078,0.0036499320529401304
rmse,climatology,surface_speed,390,0.0033940750795106093,0.0029725370928645133,0.0038571241311728954
rmse,climatology,surface_speed,400,0.003375140173981587,0.0029208974447101355,0.0039056915789842605
rmse,climatology,surface_speed,410,0.003417674001927177,0.002990359580144286,0.003834861982613802
rmse,climatology,surface_speed,420,0.0034889162983745337,0.0030987619888037444,0.0038072438444942233
rmse,climatology,surface_speed,430,0.003473139399041732,0.003004395170137286,0.003899379353970289
rmse,climatology,surface_speed,440,0.0034159280825406314,0.0030882093124091625,0.00392351308837533
rmse,climatology,surface_speed,450,0.0034725637640804054,0.0029475912917405365,0.003916606027632952
rmse,climatology,surface_speed,460,0.003547144215553999,0.002980186743661761,0.004155945684760808
rmse,climatology,surface_speed,470,0.003548840153962374,0.0031480713747441768,0.004167617112398147
rmse,climatology,surface_speed,480,0.0035665270096311968,0.0030021341517567635,0.0039268328808248045
rmse,climatology,surface_speed,490,0.003599001451705893,0.003194466372951865,0.003981662355363369
