metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,560,0.004703715924794475,0.0033930404111742972,0.006171819940209389
rmse,model,surface_speed,570,0.004810062733789285,0.0034576939418911935,0.006318418588489294
rmse,model,surface_speed,580,0.004998028418049217,0.003637530328705907,0.006388041563332081
rmse,model,surface_speed,590,0.005160404943550626,0.0035992123186588286,0.006501522939652204
rmse,model,surface_speed,600,0.00532346460968256,0.0036478567868471145,0.006796621158719062
rmse,model,surface_speed,610,0.005470026253412167,0.003771705226972699,0.006837275344878435
rmse,model,surface_speed,620,0.00560181369073689,0.0038997739553451537,0.006920724455267191
rmse,model,surface_speed,630,0.005639493294681112,0.003915661433711648,0.006977330707013607
rmse,model,surface_speed,640,0.005641166990001997,0.004032346419990063,0.007024363428354263
rmse,model,surface_speed,650,0.0055744212586432695,0.003951072553172707,0.006900579947978258
rmse,model,surface_speed,660,0.005526934005320072,0.003963703010231257,0.006784321926534176
rmse,model,surface_speed,670,0.0054603581471989555,0.003999564051628113,0.006611962988972664
rmse,model,surface_speed,680,0.005398867465555668,0.004109044466167689,0.006360732764005661
rmse,model,surface_speed,690,0.005283076905955871,0.004105041362345218,0.006144674867391587
rmse,model,surface_speed,700,0.005257472178588311,0.004182288702577352,0.005991603713482618
rmse,model,surface_speed,710,0.005235028018554052,0.004228220414370298,0.00595015399158001
rmse,model,surface_speed,720,0.005217035394161939,0.004308335669338703,0.005877989903092384
rmse,model,surface_speed,730,0.005141624373694261,0.004214023426175118,0.005793437361717224
rmse,model,surface_speed,740,0.005100516198823849,0.004308438953012228,0.005687715578824281
rmse,model,surface_speed,750,0.005100664775818586,0.004534271452575922,0.005625658854842186
rmse,model,surface_speed,760,0.005119075967619817,0.00451188450679183,0.005601245816797018
rmse,model,surface_speed,770,0.005074072846521934,0.004532774165272713,0.005527940765023232
rmse,model,surface_speed,780,0.005072827978680531,0.0047697070054709915,0.005416088830679655
rmse,model,surface_speed,790,0.005104049885024627,0.004826389532536268,0.005300875194370747
rmse,model,surface_speed,800,0.005125694970289866,0.004795592091977596,0.005564730055630207
rmse,model,surface_speed,810,0.005189791601151228,0.004837418906390667,0.005605957005172968
rmse,model,surface_speed,820,0.005308380722999573,0.004898597486317158,0.005921799596399068
rmse,model,surface_speed,830,0.0053513788307706514,0.0047576016746461395,0.006309353373944759
rmse,model,surface_speed,840,0.005434939234207074,0.004665067512542009,0.006491383351385593
rmse,model,surface_speed,850,0.005519151159872612,0.004641222581267357,0.006773275043815374
rmse,model,surface_speed,860,0.0055400030377010506,0.004630891513079405,0.007056170515716075
rmse,model,surface_speed,870,0.005598043681432804,0.004571937955915928,0.007130507752299308
rmse,model,surface_speed,880,0.005636154301464557,0.004516331106424331,0.007307556085288524
rmse,model,surface_speed,890,0.005664336681365967,0.0045530683360993866,0.007434912770986557
rmse,model,surface_speed,900,0.005643144249916077,0.004716937988996505,0.007144506927579641
rmse,model,surface_speed,910,0.005637458929171165,0.004664437007158994,0.006970073282718658
rmse,model,surface_speed,920,0.0056970944628119465,0.004764226544648409,0.007129977270960808
rmse,model,surface_speed,930,0.005725902691483498,0.004903634916990996,0.007013772800564766
rmse,model,surface_speed,940,0.00569308881337444,0.00501315277069807,0.006635333690792322
rmse,model,surface_speed,950,0.005658166917661826,0.005035725235939026,0.006503722351044417
rmse,model,surface_speed,960,0.005683969675252835,0.005020333267748356,0.006519187148660422
rmse,model,surface_speed,970,0.005661245280255874,0.0050285978242754934,0.006313549447804689
rmse,model,surface_speed,980,0.0056635592753688496,0.0050905531272292135,0.006273059453815222
rmse,model,surface_speed,990,0.005741847244401773,0.0051448258571326734,0.006327756028622389
rmse,model,surface_speed,1000,0.005718953379740318,0.005099254008382559,0.006231291778385639
rmse,model,surface_speed,1010,0.005728875814626614,0.005113477353006601,0.006447039730846882
