metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1560,0.10922320584456126,0.09528556913137436,0.1205892562866211
rmse,model,surface_speed,1570,0.11260351886351903,0.0981684997677803,0.1241643786430359
rmse,model,surface_speed,1580,0.11602699706951777,0.10095556825399399,0.12793267667293548
rmse,model,surface_speed,1590,0.1195292870203654,0.10382900089025497,0.13184752464294433
rmse,model,surface_speed,1600,0.12312312424182892,0.10685917139053344,0.13577296435832978
rmse,model,surface_speed,1610,0.1268036996324857,0.10994483530521393,0.13977216184139252
rmse,model,surface_speed,1620,0.13057151834170025,0.11315255463123322,0.14383827447891234
rmse,model,surface_speed,1630,0.13443872878948848,0.1164973184466362,0.147930246591568
rmse,model,surface_speed,1640,0.13845118085543315,0.11993250995874405,0.1521226942539215
rmse,model,surface_speed,1650,0.14262298395236334,0.12361477911472321,0.15654473304748534
rmse,model,surface_speed,1660,0.1469258596499761,0.12746745049953462,0.1613166481256485
rmse,model,surface_speed,1670,0.15140207608540854,0.13147080838680267,0.16630363762378692
rmse,model,surface_speed,1680,0.15605588853359223,0.13571758270263673,0.17157015800476075
rmse,model,surface_speed,1690,0.16081773936748506,0.14004905223846437,0.17702206671237947
rmse,model,surface_speed,1700,0.16576109031836192,0.14462199211120605,0.18266895711421965
rmse,model,surface_speed,1710,0.1709218293428421,0.14945658147335053,0.1886596202850342
rmse,model,surface_speed,1720,0.17621149321397145,0.15439005196094513,0.19480150043964387
rmse,model,surface_speed,1730,0.18167184392611185,0.15956787765026093,0.2010919213294983
rmse,model,surface_speed,1740,0.18735223909219106,0.16503251791000367,0.20767052769660949
rmse,model,surface_speed,1750,0.1932040959596634,0.17059196829795836,0.21437562108039857
rmse,model,surface_speed,1760,0.19926812748114267,0.1763508588075638,0.2212011009454727
rmse,model,surface_speed,1770,0.20555954078833263,0.18232666552066804,0.22832257747650148
rmse,model,surface_speed,1780,0.21207878986994425,0.18841642439365386,0.2356444537639618
rmse,model,surface_speed,1790,0.21882126927375795,0.19468200504779815,0.2431348204612732
rmse,model,surface_speed,1800,0.22578297356764476,0.20116711258888245,0.2508833944797516
rmse,model,surface_speed,1810,0.23301615019639332,0.20777689218521117,0.25880658626556396
rmse,model,surface_speed,1820,0.24053751130898793,0.21466293334960937,0.2670737385749817
rmse,model,surface_speed,1830,0.2483247588078181,0.22178190052509308,0.27564662098884585
rmse,model,surface_speed,1840,0.2564140776793162,0.22904551923274993,0.2844403624534607
rmse,model,surface_speed,1850,0.2648157348235448,0.2365465998649597,0.2935280084609985
rmse,model,surface_speed,1860,0.2734904835621516,0.24426770806312562,0.30285199284553527
rmse,model,surface_speed,1870,0.28246385554472603,0.25217397809028624,0.3124421060085297
rmse,model,surface_speed,1880,0.29176164070765176,0.2603216290473938,0.3224021136760712
rmse,model,surface_speed,1890,0.30131112039089203,0.268621438741684,0.3325296401977539
rmse,model,surface_speed,1900,0.31111360987027487,0.27710683941841124,0.34282879829406737
rmse,model,surface_speed,1910,0.3212037106355031,0.2858725845813751,0.35336514115333556
