metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1510,0.012019231729209424,0.011255314573645592,0.012915160693228244
rmse,model,surface_speed,1520,0.011993132593731085,0.011236486583948135,0.01283748596906662
rmse,model,surface_speed,1530,0.011919110144178072,0.01121314950287342,0.01274309791624546
rmse,model,surface_speed,1540,0.011865684514244397,0.011224830336868764,0.0127560593187809
rmse,model,surface_speed,1550,0.011870502990980943,0.011224744468927383,0.012750291079282761
rmse,model,surface_speed,1560,0.011850226670503616,0.01117917038500309,0.01267560813575983
rmse,model,surface_speed,1570,0.011787748460968335,0.011168679222464561,0.012521566450595855
rmse,model,surface_speed,1580,0.011731005770464738,0.011110070534050465,0.012442037463188171
rmse,model,surface_speed,1590,0.011711607066293558,0.011153772287070752,0.01237967424094677
rmse,model,surface_speed,1600,0.011713916311661403,0.011154200509190559,0.012285078875720501
rmse,model,surface_speed,1610,0.011688185669481755,0.01117026973515749,0.012297493405640125
rmse,model,surface_speed,1620,0.011650325544178487,0.0110856581479311,0.012230034545063972
rmse,model,surface_speed,1630,0.011633223481476307,0.011026460863649844,0.012293540313839913
rmse,model,surface_speed,1640,0.011649987784524758,0.011075400374829769,0.012474147975444794
rmse,model,surface_speed,1650,0.011680826110144456,0.011105289123952389,0.012514612823724746
rmse,model,surface_speed,1660,0.011697357147932052,0.011137565225362777,0.012553417682647705
rmse,model,surface_speed,1670,0.01169962827116251,0.011081860959529876,0.0125816460698843
rmse,model,surface_speed,1680,0.011705631762742997,0.01105926837772131,0.012666943855583668
rmse,model,surface_speed,1690,0.011742360641558964,0.011067896150052547,0.012813646718859673
rmse,model,surface_speed,1700,0.011781758442521096,0.011169935949146748,0.012875733152031898
rmse,model,surface_speed,1710,0.01177551814665397,0.01113536711782217,0.012780640833079815
rmse,model,surface_speed,1720,0.011742458306252956,0.010975774563848972,0.0126804756000638
rmse,model,surface_speed,1730,0.011751146179934342,0.010916925221681594,0.012710412777960301
rmse,model,surface_speed,1740,0.011797251055637996,0.0110284473747015,0.012815928272902965
rmse,model,surface_speed,1750,0.011823799026509126,0.011160942912101745,0.012764204666018486
rmse,model,surface_speed,1760,0.011808227375149727,0.011169591546058654,0.012698659673333168
rmse,model,surface_speed,1770,0.011805397582550843,0.011212384514510631,0.012610974162817002
rmse,model,surface_speed,1780,0.011847384025653203,0.011341753043234348,0.012585854716598987
rmse,model,surface_speed,1790,0.011888883573313554,0.011474741436541081,0.012589803151786327
rmse,model,surface_speed,1800,0.011882142101724943,0.01148807555437088,0.012518210150301457
rmse,model,surface_speed,1810,0.011854861428340276,0.011445537768304348,0.012332588620483875
rmse,model,surface_speed,1820,0.011855700736244519,0.01153639331459999,0.012229042500257492
rmse,model,surface_speed,1830,0.011889552511274815,0.011576390266418457,0.012178249098360539
rmse,model,surface_speed,1840,0.011912045006950697,0.01165251675993204,0.01212228387594223
rmse,model,surface_speed,1850,0.011920442680517833,0.01154386978596449,0.012192417122423648
rmse,model,surface_speed,1860,0.01193397461126248,0.01150898654013872,0.012300317361950874
rmse,model,surface_speed,1870,0.011985535733401775,0.011568551138043403,0.012365007586777211
rmse,model,surface_speed,1880,0.012054869222144287,0.011624055728316308,0.012603677809238434
rmse,model,surface_speed,1890,0.012088207341730595,0.011567288637161255,0.012853739224374295
rmse,model,surface_speed,1900,0.012100185950597126,0.01152206864207983,0.012983197160065175
rmse,model,surface_speed,1910,0.012121956422924995,0.011571735143661499,0.012986429221928119
rmse,model,surface_speed,1920,0.01215176930030187,0.011591138690710068,0.012973091192543506
rmse,model,surface_speed,1930,0.012169716445108255,0.011647095903754234,0.012943827547132969
rmse,model,surface_speed,1940,0.012157829850912094,0.01148825827986002,0.013000696897506714
rmse,model,surface_speed,1950,0.012145866826176643,0.011412269808351994,0.012879403680562973
rmse,model,surface_speed,1960,0.012179950686792533,0.011443183198571205,0.01294645071029663
rmse,model,surface_speed,1970,0.012222863423327604,0.011447186022996903,0.013007996790111064
rmse,model,surface_speed,1980,0.012224514906605085,0.011374801583588123,0.012997615337371825
rmse,model,surface_speed,1990,0.0121921107172966,0.011271023377776145,0.01304841749370098
rmse,model,surface_speed,2000,0.012159927810231844,0.011247137933969498,0.013132195919752121
rmse,climatology,surface_speed,0,0.003630706776554386,0.0031996258534491063,0.004070417676120997
rmse,climatology,surface_speed,10,0.0036202655949940286,0.0032738336361944676,0.004170612152665854
rmse,climatology,surface_speed,20,0.003620378595466415,0.0031554982997477055,0.004226391296833753
rmse,climatology,surface_speed,30,0.00368270097921292,0.0031949733849614857,0.0041978398337960245
rmse,climatology,surface_speed,40,0.003753624390810728,0.0033098442014306783,0.004265775252133608
rmse,climatology,surface_speed,50,0.0037727844590942066,0.003319630166515708,0.004368492215871811
rmse,climatology,surface_speed,60,0.003772392822429538,0.0033101352397352456,0.004587872792035342
rmse,climatology,surface_speed,70,0.003778152136753003,0.003190402453765273,0.004921113234013319
rmse,climatology,surface_speed,80,0.0037964363271991413,0.0031305204145610334,0.005084652919322252
rmse,climatology,surface_speed,90,0.0038108044924835363,0.0032740627881139516,0.005053653568029404
rmse,climatology,surface_speed,100,0.0037680393240104118,0.0032006651163101196,0.0048768467269837855
rmse,climatology,surface_speed,110,0.003719844901934266,0.003111931961029768,0.004703772813081741
rmse,climatology,surface_speed,120,0.0037432571873068808,0.0031087760347872973,0.004742441792041063
rmse,climatology,surface_speed,130,0.0037680545045683782,0.0031307825818657877,0.0048227767460048195
rmse,climatology,surface_speed,140,0.003758273289228479,0.00321255992166698,0.0046006228774786
rmse,climatology,surface_speed,150,0.0037056240097930035,0.0031155358068645,0.004602839704602957
rmse,climatology,surface_speed,160,0.0036858129935959977,0.0031078826636075974,0.004757658764719962
rmse,climatology,surface_speed,170,0.003738355046759049,0.0032278483267873526,0.004684077110141516
rmse,climatology,surface_speed,180,0.0037351304199546576,0.003111931961029768,0.004618573468178511
rmse,climatology,surface_speed,190,0.003670606312031547,0.003120301105082035,0.004656914435327053
rmse,climatology,surface_speed,200,0.0036132460460066794,0.0031506842002272605,0.0045919928699731825
rmse,climatology,surface_speed,210,0.003636322480936845,0.0031113205943256615,0.004624609928578138
rmse,climatology,surface_speed,220,0.003706747122729818,0.003200869169086218,0.004559894185513258
rmse,climatology,surface_speed,230,0.003719776201372345,0.003077612305060029,0.00439528776332736
rmse,climatology,surface_speed,240,0.003699698516478141,0.00311062796972692,0.004327044356614351
rmse,climatology,surface_speed,250,0.003705769901474317,0.0031724962405860423,0.004461325518786907
rmse,climatology,surface_speed,260,0.003782290903230508,0.0031690893694758413,0.004744904115796089
rmse,climatology,surface_speed,270,0.003870672220364213,0.0032521667424589397,0.0049338100478053095
rmse,climatology,surface_speed,280,0.0039006228558719157,0.003295286186039448,0.005026472918689251
rmse,climatology,surface_speed,290,0.0039037553748736777,0.003394106775522232,0.004942324385046958
rmse,climatology,surface_speed,300,0.003933009039610624,0.0032902882900089025,0.004984589852392673
rmse,climatology,surface_speed,310,0.003986608345682422,0.0032997566275298597,0.0049267405644059185
rmse,climatology,surface_speed,320,0.0040319405496120455,0.003312553744763136,0.004935675300657749
rmse,climatology,surface_speed,330,0.00402748160995543,0.0033768117427825928,0.00498297642916441
rmse,climatology,surface_speed,340,0.0040077090573807555,0.003378070518374443,0.004944899678230285
rmse,climatology,surface_speed,350,0.004045677122970422,0.003452321421355009,0.005023229401558638
rmse,climatology,surface_speed,360,0.004081691553195318,0.0035048249643296002,0.004889901354908943
rmse,climatology,surface_speed,370,0.004069327376782894,0.003428864339366555,0.004957025684416294
rmse,climatology,surface_speed,380,0.004016143300880988,0.0032418450340628625,0.004898133687674999
rmse,climatology,surface_speed,390,0.003981950925663114,0.003191396128386259,0.005048445146530867
rmse,climatology,surface_speed,400,0.004010679495210449,0.0033490855246782305,0.005085318721830845
rmse,climatology,surface_speed,410,0.003988807508721948,0.0034517174120992423,0.005071625672280788
rmse,climatology,surface_speed,420,0.0038892628469814855,0.0032201520167291164,0.004958210419863463
rmse,climatology,surface_speed,430,0.0037766236811876295,0.003206303296610713,0.00487052658572793
rmse,climatology,surface_speed,440,0.003734417213127017,0.0031770039815455673,0.004760096594691276
