metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1830,0.009005864212910334,0.008499480597674847,0.009797614999115467
rmse,model,surface_speed,1840,0.00899703154961268,0.008512690290808677,0.009633300453424453
rmse,model,surface_speed,1850,0.009007645832995573,0.008514304086565972,0.009793579764664172
rmse,model,surface_speed,1860,0.009043485050400098,0.008546487800776959,0.00992807149887085
rmse,model,surface_speed,1870,0.009050168221195538,0.00853328537195921,0.009655767865478993
rmse,model,surface_speed,1880,0.009038347999254863,0.008512579277157784,0.009493514336645604
rmse,model,surface_speed,1890,0.009040580627818902,0.008426474407315254,0.009474434889853
rmse,model,surface_speed,1900,0.009103315571943918,0.008370800130069255,0.009697473607957363
rmse,model,surface_speed,1910,0.00914126510421435,0.008656366169452668,0.009902911633253098
rmse,model,surface_speed,1920,0.009058471458653608,0.008483843132853507,0.009824530407786369
rmse,model,surface_speed,1930,0.009058433088163535,0.008472923748195171,0.009793025255203248
rmse,model,surface_speed,1940,0.009024142225583395,0.008314421772956848,0.009812705218791962
rmse,model,surface_speed,1950,0.008986997914810975,0.008156708069145679,0.009876772202551365
rmse,model,surface_speed,1960,0.009037098723153274,0.008370560593903065,0.009937815368175507
rmse,model,surface_speed,1970,0.009047896539171537,0.008461321145296097,0.009734044037759303
rmse,model,surface_speed,1980,0.008924852963536978,0.008407337963581086,0.009509515203535556
rmse,model,surface_speed,1990,0.008832406563063463,0.008284072950482368,0.009352478943765164
rmse,model,surface_speed,2000,0.008855280404289564,0.008215400762856007,0.009363391436636448
rmse,climatology,surface_speed,0,0.003483150666579604,0.003082289919257164,0.0038193108048290014
rmse,climatology,surface_speed,10,0.0033636869086573523,0.0030656424816697834,0.0036313133779913185
rmse,climatology,surface_speed,20,0.0034482390930255253,0.0032233613543212413,0.003711535269394517
rmse,climatology,surface_speed,30,0.0035018501492838066,0.00318124876357615,0.0038929723203182222
rmse,climatology,surface_speed,40,0.00342121225160857,0.0030003468040376902,0.0037263927049934866
rmse,climatology,surface_speed,50,0.00343005396425724,0.003051483677700162,0.00374471521936357
rmse,climatology,surface_speed,60,0.00351786605703334,0.003111187648028135,0.003641898510977626
rmse,climatology,surface_speed,70,0.003458885584647457,0.0029819020535796882,0.003498874185606837
rmse,climatology,surface_speed,80,0.0034494626335799692,0.002973990887403488,0.003671011235564947
rmse,climatology,surface_speed,90,0.003562444138030211,0.002918521873652935,0.004021911416202784
rmse,climatology,surface_speed,100,0.003629363172998031,0.0032170973252505066,0.004143981635570526
