metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1400,0.007789815062036117,0.007322748750448227,0.008251531980931759
rmse,model,surface_speed,1410,0.007815419758359591,0.007366450782865286,0.008367058634757996
rmse,model,surface_speed,1420,0.007787691025684277,0.007314236927777528,0.008292994648218154
rmse,model,surface_speed,1430,0.007844746547440688,0.0073313812725245954,0.00828527007251978
rmse,model,surface_speed,1440,0.007919504462430874,0.0073786058463156225,0.008428833261132241
rmse,model,surface_speed,1450,0.007905488212903341,0.007367554679512977,0.008436685428023338
rmse,model,surface_speed,1460,0.007900771157195171,0.007394170388579369,0.008512095548212528
rmse,model,surface_speed,1470,0.008008783652136723,0.007341282442212105,0.008809892274439334
rmse,model,surface_speed,1480,0.008084244343141716,0.0073919975198805336,0.008986636064946651
rmse,model,surface_speed,1490,0.00809712049861749,0.0074825739488005635,0.009099107794463634
rmse,model,surface_speed,1500,0.008119026633600394,0.007560689095407724,0.009278867579996585
rmse,model,surface_speed,1510,0.008262378256767988,0.007678871136158704,0.009445924870669841
rmse,model,surface_speed,1520,0.00823206544543306,0.007525248266756534,0.009315908513963222
rmse,model,surface_speed,1530,0.008223993082841238,0.00746988570317626,0.009467792697250843
rmse,model,surface_speed,1540,0.008373812679201365,0.00736512066796422,0.00957832783460617
rmse,model,surface_speed,1550,0.008406308883180221,0.0075839156284928325,0.009405860118567944
rmse,model,surface_speed,1560,0.008344430445382993,0.00746428994461894,0.009312866255640984
rmse,model,surface_speed,1570,0.00842468412593007,0.0075273260474205015,0.009389528259634971
rmse,model,surface_speed,1580,0.008398461248725652,0.007623413484543562,0.009301457181572914
rmse,model,surface_speed,1590,0.008343649345139663,0.0076307253912091255,0.00924723595380783
rmse,model,surface_speed,1600,0.008394116597870985,0.00777687756344676,0.009419687278568744
rmse,model,surface_speed,1610,0.008388664480298758,0.007763732317835092,0.009169559925794601
rmse,model,surface_speed,1620,0.008298883773386478,0.007770036160945892,0.009132730774581432
rmse,model,surface_speed,1630,0.008184254200508197,0.007684956770390272,0.008885596320033074
rmse,model,surface_speed,1640,0.008204448999216159,0.007568640820682049,0.008904538117349148
rmse,model,surface_speed,1650,0.008186035913725694,0.007514201011508704,0.008855278417468072
rmse,model,surface_speed,1660,0.008081313564131658,0.007592735439538955,0.008595730550587178
rmse,model,surface_speed,1670,0.008046937795976797,0.007631941419094801,0.008357389271259308
rmse,model,surface_speed,1680,0.008110196640094122,0.007579426094889641,0.008518718183040619
rmse,model,surface_speed,1690,0.008054502587765456,0.007606357522308827,0.008546070009469987
rmse,model,surface_speed,1700,0.007965667763104041,0.0076557623222470285,0.008374550379812717
rmse,model,surface_speed,1710,0.007995828365286192,0.007565953396260738,0.008420579135417938
rmse,model,surface_speed,1720,0.00801041852682829,0.007634454034268856,0.008604327030479909
rmse,model,surface_speed,1730,0.007929798246671756,0.007559966016560793,0.008366502821445465
rmse,model,surface_speed,1740,0.007992829475551844,0.007514306437224149,0.008436954207718372
