metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1170,0.01318519754956166,0.012629215978085995,0.013866575062274933
rmse,model,surface_speed,1180,0.013273543740312258,0.012665580585598945,0.013831431232392787
rmse,model,surface_speed,1190,0.012988481049736341,0.012304023653268815,0.01368589848279953
rmse,model,surface_speed,1200,0.013139870141943295,0.012495117262005806,0.013838281854987144
rmse,model,surface_speed,1210,0.01318939762810866,0.012814480811357498,0.01384522020816803
rmse,model,surface_speed,1220,0.0129822322477897,0.012342353351414204,0.013739767670631408
rmse,model,surface_speed,1230,0.012923641316592693,0.012266647443175316,0.013782246597111225
rmse,model,surface_speed,1240,0.012990600802004338,0.012451606616377831,0.01359368283301592
rmse,model,surface_speed,1250,0.013000750603775183,0.012525625713169574,0.013568243011832237
rmse,model,surface_speed,1260,0.0129268907631437,0.012542952224612236,0.013546598516404629
rmse,model,surface_speed,1270,0.013030528898040454,0.012416542135179042,0.013570263423025608
rmse,model,surface_speed,1280,0.012998823138574759,0.012517071887850761,0.013462888449430466
rmse,model,surface_speed,1290,0.012846766598522663,0.012333522737026214,0.013333817012608051
rmse,model,surface_speed,1300,0.012861796716849009,0.012366237863898278,0.013161510042846204
rmse,model,surface_speed,1310,0.013045064049462478,0.012430022843182087,0.013438374362885952
rmse,model,surface_speed,1320,0.013013982276121775,0.012376381643116474,0.013356329873204231
rmse,model,surface_speed,1330,0.013014197535812854,0.012447874806821347,0.013789370469748975
rmse,model,surface_speed,1340,0.01307622684786717,0.01234210655093193,0.013880684599280357
rmse,model,surface_speed,1350,0.012889182815949122,0.012238415144383907,0.013894611224532127
rmse,model,surface_speed,1360,0.013003024769326051,0.012280120328068734,0.01410168930888176
rmse,model,surface_speed,1370,0.01307723776747783,0.012384675629436969,0.013967272825539112
rmse,model,surface_speed,1380,0.012990746398766835,0.012358425557613373,0.013798822090029717
rmse,model,surface_speed,1390,0.012909693829715251,0.012341947853565216,0.013745903223752975
rmse,model,surface_speed,1400,0.012945291834572952,0.012377737276256084,0.01369283776730299
rmse,model,surface_speed,1410,0.01298143013070027,0.012309691309928894,0.01347999032586813
rmse,model,surface_speed,1420,0.012918119318783283,0.01242295652627945,0.013469218835234642
rmse,model,surface_speed,1430,0.012967481091618539,0.012305933795869351,0.013639584369957446
rmse,model,surface_speed,1440,0.012949168433745701,0.012316626869142056,0.013431864604353905
rmse,model,surface_speed,1450,0.012871805392205716,0.012280876561999322,0.013389994949102401
rmse,model,surface_speed,1460,0.012833133774499099,0.01224835142493248,0.013318452797830106
rmse,model,surface_speed,1470,0.012907378189265729,0.012290464341640472,0.013690160773694515
rmse,model,surface_speed,1480,0.013010076619684697,0.012434094212949276,0.01373418290168047
rmse,model,surface_speed,1490,0.013023357465863227,0.012536205165088177,0.013713155314326287
rmse,model,surface_speed,1500,0.012980233629544575,0.012450297735631466,0.013515469618141651
rmse,model,surface_speed,1510,0.012806299266715844,0.012474460527300835,0.013265468552708626
rmse,model,surface_speed,1520,0.012940997009476025,0.012349394522607327,0.0135135842487216
rmse,model,surface_speed,1530,0.012980445039769013,0.012518728524446488,0.01345872636884451
rmse,model,surface_speed,1540,0.01302960403263569,0.012416609190404415,0.013638852164149284
rmse,model,surface_speed,1550,0.013060968493421872,0.012360819801688194,0.01379628237336874
rmse,model,surface_speed,1560,0.013078086761136849,0.012505907751619815,0.013779549114406108
rmse,model,surface_speed,1570,0.01304040513932705,0.012544461525976658,0.013823257945477962
rmse,model,surface_speed,1580,0.013054056217273076,0.012530172057449818,0.013648992776870728
